Iteração: 8499 Padrão: Toy Story (1995) Neurônio: 6;10
Iteração: 8499 Padrão: GoldenEye (1995) Neurônio: 0;12
Iteração: 8499 Padrão: Four Rooms (1995) Neurônio: 6;1
Iteração: 8499 Padrão: Get Shorty (1995) Neurônio: 3;12
Iteração: 8499 Padrão: Copycat (1995) Neurônio: 1;14
Iteração: 8499 Padrão: Twelve Monkeys (1995) Neurônio: 14;2
Iteração: 8499 Padrão: Babe (1995) Neurônio: 5;11
Iteração: 8499 Padrão: Dead Man Walking (1995) Neurônio: 4;2
Iteração: 8499 Padrão: Seven (Se7en) (1995) Neurônio: 16;4
Iteração: 8499 Padrão: Mighty Aphrodite (1995) Neurônio: 1;5
Iteração: 8499 Padrão: Mr. Holland's Opus (1995) Neurônio: 4;2
Iteração: 8499 Padrão: French Twist (Gazon maudit) (1995) Neurônio: 13;7
Iteração: 8499 Padrão: White Balloon, The (1995) Neurônio: 0;0
Iteração: 8499 Padrão: Antonia's Line (1995) Neurônio: 1;1
Iteração: 8499 Padrão: Muppet Treasure Island (1996) Neurônio: 16;16
Iteração: 8499 Padrão: Braveheart (1995) Neurônio: 0;16
Iteração: 8499 Padrão: Birdcage, The (1996) Neurônio: 0;7
Iteração: 8499 Padrão: Brothers McMullen, The (1995) Neurônio: 3;5
Iteração: 8499 Padrão: Apollo 13 (1995) Neurônio: 0;16
Iteração: 8499 Padrão: Batman Forever (1995) Neurônio: 9;12
Iteração: 8499 Padrão: Belle de jour (1967) Neurônio: 1;0
Iteração: 8499 Padrão: Crumb (1994) Neurônio: 2;3
Iteração: 8499 Padrão: Doom Generation, The (1995) Neurônio: 10;5
Iteração: 8499 Padrão: Free Willy 2: The Adventure Home (1995) Neurônio: 2;11
Iteração: 8499 Padrão: Nadja (1994) Neurônio: 0;0
Iteração: 8499 Padrão: Net, The (1995) Neurônio: 9;0
Iteração: 8499 Padrão: To Wong Foo, Thanks for Everything! Julie Newmar (1995) Neurônio: 4;6
Iteração: 8499 Padrão: Billy Madison (1995) Neurônio: 4;5
Iteração: 8499 Padrão: Clerks (1994) Neurônio: 2;6
Iteração: 8499 Padrão: Disclosure (1994) Neurônio: 16;0
Iteração: 8499 Padrão: Eat Drink Man Woman (1994) Neurônio: 10;6
Iteração: 8499 Padrão: Exotica (1994) Neurônio: 0;0
Iteração: 8499 Padrão: Hoop Dreams (1994) Neurônio: 2;3
Iteração: 8499 Padrão: Star Wars (1977) Neurônio: 15;16
Iteração: 8499 Padrão: Madness of King George, The (1994) Neurônio: 2;1
Iteração: 8499 Padrão: Professional, The (1994) Neurônio: 7;14
Iteração: 8499 Padrão: Priest (1994) Neurônio: 0;1
Iteração: 8499 Padrão: Quiz Show (1994) Neurônio: 3;2
Iteração: 8499 Padrão: Three Colors: Red (1994) Neurônio: 2;1
Iteração: 8499 Padrão: Santa Clause, The (1994) Neurônio: 6;7
Iteração: 8499 Padrão: While You Were Sleeping (1995) Neurônio: 14;6
Iteração: 8499 Padrão: Crow, The (1994) Neurônio: 2;16
Iteração: 8499 Padrão: Lion King, The (1994) Neurônio: 1;12
Iteração: 8499 Padrão: Brother Minister: The Assassination of Malcolm X (1994) Neurônio: 0;3
Iteração: 8499 Padrão: Firm, The (1993) Neurônio: 15;1
Iteração: 8499 Padrão: Fugitive, The (1993) Neurônio: 16;11
Iteração: 8499 Padrão: Much Ado About Nothing (1993) Neurônio: 14;6
Iteração: 8499 Padrão: Searching for Bobby Fischer (1993) Neurônio: 3;1
Iteração: 8499 Padrão: Sleepless in Seattle (1993) Neurônio: 14;6
Iteração: 8499 Padrão: Blade Runner (1982) Neurônio: 11;0
